ensemblid	counts
ENSMUSG00000091644	0
ENSMUSG00000091645	8
ENSMUSG00000091646	0
ENSMUSG00000091647	0
ENSMUSG00000091648	3
ENSMUSG00000091649	5
ENSMUSG00000091650	0
ENSMUSG00000091651	0
ENSMUSG00000091652	0
ENSMUSG00000091653	0
ENSMUSG00000091654	0
ENSMUSG00000091655	0
ENSMUSG00000091656	0
ENSMUSG00000091657	0
ENSMUSG00000091658	0
ENSMUSG00000091659	0
ENSMUSG00000091660	0
ENSMUSG00000091661	0
ENSMUSG00000091662	0
ENSMUSG00000091663	98
ENSMUSG00000091664	0
ENSMUSG00000091665	0
ENSMUSG00000091666	0
ENSMUSG00000091667	0
ENSMUSG00000091668	0
ENSMUSG00000091669	0
ENSMUSG00000091670	0
ENSMUSG00000091671	0
ENSMUSG00000091672	0
ENSMUSG00000091673	5
ENSMUSG00000091674	0
ENSMUSG00000091675	0
ENSMUSG00000091676	0
ENSMUSG00000091677	0
ENSMUSG00000091678	0
ENSMUSG00000091679	0
ENSMUSG00000091680	0
ENSMUSG00000091681	0
ENSMUSG00000091682	0
ENSMUSG00000091683	1
ENSMUSG00000091684	192
ENSMUSG00000091685	0
ENSMUSG00000091686	0
ENSMUSG00000091687	0
ENSMUSG00000091688	0
ENSMUSG00000091689	0
ENSMUSG00000091690	0
ENSMUSG00000091691	0
ENSMUSG00000091692	0
ENSMUSG00000091693	0
ENSMUSG00000091694	0
ENSMUSG00000091695	0
ENSMUSG00000091696	194
ENSMUSG00000091697	0
ENSMUSG00000091698	0
ENSMUSG00000091699	0
ENSMUSG00000091700	0
ENSMUSG00000091701	0
ENSMUSG00000091702	2
ENSMUSG00000091703	0
ENSMUSG00000091704	0
ENSMUSG00000091705	21
ENSMUSG00000091706	2
ENSMUSG00000091707	1
ENSMUSG00000091708	0
ENSMUSG00000091709	1
ENSMUSG00000091710	1
ENSMUSG00000091711	0
ENSMUSG00000091712	0
ENSMUSG00000091713	1
ENSMUSG00000091714	0
ENSMUSG00000091715	0
ENSMUSG00000091716	1
ENSMUSG00000091717	0
ENSMUSG00000091718	0
ENSMUSG00000091719	0
ENSMUSG00000091720	0
ENSMUSG00000091721	0
ENSMUSG00000091722	0
ENSMUSG00000091723	0
ENSMUSG00000091724	0
ENSMUSG00000091725	10
ENSMUSG00000091727	1
ENSMUSG00000091728	0
ENSMUSG00000091729	0
ENSMUSG00000091730	19
ENSMUSG00000091731	0
ENSMUSG00000091732	0
ENSMUSG00000091733	1
ENSMUSG00000091734	0
ENSMUSG00000091735	2
ENSMUSG00000091736	0
ENSMUSG00000091737	57
ENSMUSG00000091738	0
ENSMUSG00000091739	0
ENSMUSG00000091740	0
ENSMUSG00000091741	7
ENSMUSG00000091742	0
ENSMUSG00000091743	0
ENSMUSG00000091744	0
ENSMUSG00000091745	0
ENSMUSG00000091746	55
ENSMUSG00000091747	1325
ENSMUSG00000091748	0
ENSMUSG00000091749	0
ENSMUSG00000091750	85
ENSMUSG00000091751	1
ENSMUSG00000091752	0
ENSMUSG00000091753	10
ENSMUSG00000091754	0
ENSMUSG00000091755	0
ENSMUSG00000091756	0
ENSMUSG00000091757	0
ENSMUSG00000091758	0
ENSMUSG00000091759	1
ENSMUSG00000091760	1
ENSMUSG00000091761	22
ENSMUSG00000091762	0
ENSMUSG00000091763	0
ENSMUSG00000091764	9
ENSMUSG00000091765	0
ENSMUSG00000091766	0
ENSMUSG00000091767	0
ENSMUSG00000091768	0
ENSMUSG00000091769	0
ENSMUSG00000091770	0
ENSMUSG00000091771	0
ENSMUSG00000091772	4
ENSMUSG00000091773	0
ENSMUSG00000091774	0
ENSMUSG00000091775	0
ENSMUSG00000091776	0
ENSMUSG00000091777	0
ENSMUSG00000091778	73
ENSMUSG00000091779	0
ENSMUSG00000091780	0
ENSMUSG00000091781	0
ENSMUSG00000091783	1
ENSMUSG00000091784	2
ENSMUSG00000091785	0
ENSMUSG00000091786	7
ENSMUSG00000091787	0
ENSMUSG00000091788	0
ENSMUSG00000091789	0
ENSMUSG00000091790	0
ENSMUSG00000091791	0
ENSMUSG00000091792	0
ENSMUSG00000091793	11
ENSMUSG00000091794	0
ENSMUSG00000091795	82
ENSMUSG00000091796	0
ENSMUSG00000091797	0
ENSMUSG00000091798	98
ENSMUSG00000091799	0
ENSMUSG00000091800	0
ENSMUSG00000091801	0
ENSMUSG00000091802	10
ENSMUSG00000091803	14
ENSMUSG00000091804	0
ENSMUSG00000091805	0
ENSMUSG00000091806	0
ENSMUSG00000091807	0
ENSMUSG00000091808	2
ENSMUSG00000091809	0
ENSMUSG00000091810	12
ENSMUSG00000091811	11
ENSMUSG00000091812	0
ENSMUSG00000091813	2
ENSMUSG00000091814	0
ENSMUSG00000091815	57
ENSMUSG00000091816	0
ENSMUSG00000091817	0
ENSMUSG00000091818	0
ENSMUSG00000091819	133
ENSMUSG00000091820	0
ENSMUSG00000091821	0
ENSMUSG00000091822	7
ENSMUSG00000091823	0
ENSMUSG00000091824	0
ENSMUSG00000091825	1
ENSMUSG00000091826	0
ENSMUSG00000091827	0
ENSMUSG00000091828	0
ENSMUSG00000091829	152
ENSMUSG00000091830	0
ENSMUSG00000091831	29
ENSMUSG00000091832	0
ENSMUSG00000091833	124
ENSMUSG00000091834	0
ENSMUSG00000091835	0
ENSMUSG00000091836	0
ENSMUSG00000091837	0
ENSMUSG00000091838	11
ENSMUSG00000091839	1
ENSMUSG00000091840	0
ENSMUSG00000091841	0
ENSMUSG00000091842	0
ENSMUSG00000091843	0
ENSMUSG00000091844	3
ENSMUSG00000091845	26
ENSMUSG00000091846	0
ENSMUSG00000091847	0
ENSMUSG00000091848	0
ENSMUSG00000091849	1
ENSMUSG00000091850	0
ENSMUSG00000091851	0
ENSMUSG00000091852	0
ENSMUSG00000091853	9
ENSMUSG00000091854	0
ENSMUSG00000091855	0
ENSMUSG00000091856	0
ENSMUSG00000091857	0
ENSMUSG00000091859	0
ENSMUSG00000091860	0
ENSMUSG00000091861	0
ENSMUSG00000091862	0
ENSMUSG00000091863	0
ENSMUSG00000091864	93
ENSMUSG00000091865	0
ENSMUSG00000091866	4
ENSMUSG00000091867	0
ENSMUSG00000091869	51
ENSMUSG00000091870	1
ENSMUSG00000091871	5
ENSMUSG00000091872	0
ENSMUSG00000091873	0
ENSMUSG00000091874	0
ENSMUSG00000091875	25
ENSMUSG00000091876	2
ENSMUSG00000091877	155
ENSMUSG00000091878	0
ENSMUSG00000091879	0
ENSMUSG00000091880	0
ENSMUSG00000091881	16
ENSMUSG00000091882	0
ENSMUSG00000091883	0
ENSMUSG00000091884	0
ENSMUSG00000091885	0
ENSMUSG00000091886	0
ENSMUSG00000091887	1
ENSMUSG00000091888	0
ENSMUSG00000091889	0
ENSMUSG00000091890	0
ENSMUSG00000091891	1
ENSMUSG00000091892	0
ENSMUSG00000091893	0
ENSMUSG00000091894	0
ENSMUSG00000091895	0
ENSMUSG00000091896	1567
ENSMUSG00000091897	0
ENSMUSG00000091898	0
ENSMUSG00000091899	0
ENSMUSG00000091900	25
ENSMUSG00000091901	0
ENSMUSG00000091902	0
ENSMUSG00000091903	0
ENSMUSG00000091904	0
ENSMUSG00000091905	1
ENSMUSG00000091906	7
ENSMUSG00000091907	0
ENSMUSG00000091908	1
ENSMUSG00000091909	11
ENSMUSG00000091910	0
ENSMUSG00000091911	0
ENSMUSG00000091912	4
ENSMUSG00000091913	0
ENSMUSG00000091914	46
ENSMUSG00000091915	0
ENSMUSG00000091916	0
ENSMUSG00000091917	0
ENSMUSG00000091918	0
ENSMUSG00000091919	0
ENSMUSG00000091920	0
ENSMUSG00000091921	0
ENSMUSG00000091922	9
ENSMUSG00000091923	1
ENSMUSG00000091924	0
ENSMUSG00000091925	0
ENSMUSG00000091926	0
ENSMUSG00000091927	63
ENSMUSG00000091928	0
ENSMUSG00000091929	0
ENSMUSG00000091930	0
ENSMUSG00000091931	73
ENSMUSG00000091932	10
ENSMUSG00000091933	0
ENSMUSG00000091934	1
ENSMUSG00000091935	0
ENSMUSG00000091936	0
ENSMUSG00000091937	0
ENSMUSG00000091938	0
ENSMUSG00000091939	0
ENSMUSG00000091940	0
ENSMUSG00000091941	7
ENSMUSG00000091942	1
ENSMUSG00000091943	39
ENSMUSG00000091944	660
ENSMUSG00000091945	0
ENSMUSG00000091946	0
ENSMUSG00000091947	6
ENSMUSG00000091948	0
ENSMUSG00000091950	0
ENSMUSG00000091951	0
ENSMUSG00000091952	15
ENSMUSG00000091953	17
ENSMUSG00000091954	0
ENSMUSG00000091955	59
ENSMUSG00000091956	0
ENSMUSG00000091957	15
ENSMUSG00000091958	0
ENSMUSG00000091959	3
ENSMUSG00000091960	0
ENSMUSG00000091961	0
ENSMUSG00000091962	0
ENSMUSG00000091963	0
ENSMUSG00000091964	0
ENSMUSG00000091966	39
ENSMUSG00000091967	0
ENSMUSG00000091968	1
ENSMUSG00000091969	0
ENSMUSG00000091970	0
ENSMUSG00000091971	24
ENSMUSG00000091972	48
ENSMUSG00000091973	0
ENSMUSG00000091974	0
ENSMUSG00000091975	0
ENSMUSG00000091976	0
ENSMUSG00000091977	3
ENSMUSG00000091978	0
ENSMUSG00000091979	0
ENSMUSG00000091980	0
ENSMUSG00000091981	0
ENSMUSG00000091982	51
ENSMUSG00000091983	0
ENSMUSG00000091984	0
ENSMUSG00000091985	119
ENSMUSG00000091986	0
ENSMUSG00000091987	0
ENSMUSG00000091988	0
ENSMUSG00000091989	1
ENSMUSG00000091990	0
ENSMUSG00000091991	0
ENSMUSG00000091992	0
ENSMUSG00000091993	0
ENSMUSG00000091994	1
ENSMUSG00000091995	0
ENSMUSG00000091996	0
ENSMUSG00000091997	29
ENSMUSG00000091998	5
ENSMUSG00000091999	0
ENSMUSG00000092000	0
ENSMUSG00000092001	103
ENSMUSG00000092002	18
ENSMUSG00000092003	74
ENSMUSG00000092004	0
ENSMUSG00000092005	4
ENSMUSG00000092006	0
ENSMUSG00000092007	0
ENSMUSG00000092008	0
ENSMUSG00000092009	0
ENSMUSG00000092010	0
ENSMUSG00000092011	34
ENSMUSG00000092012	0
ENSMUSG00000092013	0
ENSMUSG00000092014	7
ENSMUSG00000092015	0
ENSMUSG00000092016	0
ENSMUSG00000092017	0
ENSMUSG00000092018	0
ENSMUSG00000092019	0
ENSMUSG00000092020	3
ENSMUSG00000092021	0
ENSMUSG00000092022	0
ENSMUSG00000092023	147
ENSMUSG00000092024	4
ENSMUSG00000092025	0
ENSMUSG00000092026	0
ENSMUSG00000092027	0
ENSMUSG00000092028	0
ENSMUSG00000092029	4
ENSMUSG00000092030	0
ENSMUSG00000092031	0
ENSMUSG00000092032	0
ENSMUSG00000092033	0
ENSMUSG00000092034	0
ENSMUSG00000092035	63
ENSMUSG00000092036	1
ENSMUSG00000092037	0
ENSMUSG00000092038	16
ENSMUSG00000092039	0
ENSMUSG00000092040	0
ENSMUSG00000092041	0
ENSMUSG00000092042	0
ENSMUSG00000092043	12
ENSMUSG00000092044	12
ENSMUSG00000092045	0
ENSMUSG00000092046	0
ENSMUSG00000092047	0
ENSMUSG00000092048	0
ENSMUSG00000092049	0
ENSMUSG00000092050	0
ENSMUSG00000092051	5
ENSMUSG00000092052	92
ENSMUSG00000092053	0
ENSMUSG00000092054	0
ENSMUSG00000092055	0
ENSMUSG00000092056	2
ENSMUSG00000092057	0
ENSMUSG00000092058	0
ENSMUSG00000092059	0
ENSMUSG00000092060	140
ENSMUSG00000092061	0
ENSMUSG00000092062	1
ENSMUSG00000092063	0
ENSMUSG00000092064	0
ENSMUSG00000092065	8
ENSMUSG00000092066	0
ENSMUSG00000092067	8
ENSMUSG00000092068	0
ENSMUSG00000092070	0
ENSMUSG00000092071	3
ENSMUSG00000092072	7
ENSMUSG00000092073	0
ENSMUSG00000092074	0
ENSMUSG00000092075	0
ENSMUSG00000092076	0
ENSMUSG00000092077	0
ENSMUSG00000092078	69
ENSMUSG00000092079	0
ENSMUSG00000092080	0
ENSMUSG00000092081	446
ENSMUSG00000092082	0
ENSMUSG00000092083	0
ENSMUSG00000092084	0
ENSMUSG00000092085	0
ENSMUSG00000092086	1
ENSMUSG00000092087	0
ENSMUSG00000092088	0
ENSMUSG00000092089	0
ENSMUSG00000092090	0
ENSMUSG00000092091	0
ENSMUSG00000092092	0
ENSMUSG00000092093	0
ENSMUSG00000092094	0
ENSMUSG00000092095	0
ENSMUSG00000092096	0
ENSMUSG00000092097	0
ENSMUSG00000092098	26
ENSMUSG00000092099	21
ENSMUSG00000092100	12
ENSMUSG00000092101	0
ENSMUSG00000092102	0
ENSMUSG00000092103	13
ENSMUSG00000092104	1
ENSMUSG00000092105	0
ENSMUSG00000092106	17
ENSMUSG00000092107	0
ENSMUSG00000092108	0
ENSMUSG00000092109	0
ENSMUSG00000092110	5
ENSMUSG00000092111	0
ENSMUSG00000092112	0
ENSMUSG00000092113	0
ENSMUSG00000092114	0
ENSMUSG00000092115	1
ENSMUSG00000092116	0
ENSMUSG00000092117	1
ENSMUSG00000092118	164
ENSMUSG00000092119	1
ENSMUSG00000092120	0
ENSMUSG00000092121	0
ENSMUSG00000092122	0
ENSMUSG00000092123	0
ENSMUSG00000092124	0
ENSMUSG00000092125	0
ENSMUSG00000092126	2
ENSMUSG00000092127	0
ENSMUSG00000092128	0
ENSMUSG00000092129	68
ENSMUSG00000092130	5
ENSMUSG00000092131	1
ENSMUSG00000092132	0
ENSMUSG00000092133	0
ENSMUSG00000092134	19
ENSMUSG00000092135	0
ENSMUSG00000092136	0
ENSMUSG00000092137	0
ENSMUSG00000092138	0
ENSMUSG00000092139	0
ENSMUSG00000092140	0
ENSMUSG00000092141	0
ENSMUSG00000092142	0
ENSMUSG00000092143	11
ENSMUSG00000092144	0
ENSMUSG00000092145	0
ENSMUSG00000092146	0
ENSMUSG00000092147	0
ENSMUSG00000092148	0
ENSMUSG00000092149	9
ENSMUSG00000092150	0
ENSMUSG00000092151	0
ENSMUSG00000092152	0
ENSMUSG00000092153	0
ENSMUSG00000092154	115
ENSMUSG00000092155	31
ENSMUSG00000092156	0
ENSMUSG00000092157	11
ENSMUSG00000092158	0
ENSMUSG00000092159	0
ENSMUSG00000092160	0
ENSMUSG00000092161	0
ENSMUSG00000092162	0
ENSMUSG00000092163	0
ENSMUSG00000092164	19
ENSMUSG00000092165	25
ENSMUSG00000092166	0
ENSMUSG00000092167	1
ENSMUSG00000092168	0
ENSMUSG00000092169	0
ENSMUSG00000092170	0
ENSMUSG00000092171	12
ENSMUSG00000092172	0
ENSMUSG00000092173	0
ENSMUSG00000092174	0
ENSMUSG00000092175	0
ENSMUSG00000092176	0
ENSMUSG00000092177	0
ENSMUSG00000092178	0
ENSMUSG00000092179	0
ENSMUSG00000092180	1
ENSMUSG00000092181	2
ENSMUSG00000092182	444
ENSMUSG00000092183	28
ENSMUSG00000092184	1
ENSMUSG00000092185	6
ENSMUSG00000092186	0
ENSMUSG00000092187	50
ENSMUSG00000092188	2
ENSMUSG00000092189	0
ENSMUSG00000092190	2
ENSMUSG00000092191	0
ENSMUSG00000092192	0
ENSMUSG00000092193	0
ENSMUSG00000092194	0
ENSMUSG00000092195	7
ENSMUSG00000092196	0
ENSMUSG00000092197	0
ENSMUSG00000092198	0
ENSMUSG00000092199	0
ENSMUSG00000092200	1
ENSMUSG00000092201	0
ENSMUSG00000092202	0
ENSMUSG00000092203	70
ENSMUSG00000092204	0
ENSMUSG00000092205	0
ENSMUSG00000092206	0
ENSMUSG00000092207	0
ENSMUSG00000092208	0
ENSMUSG00000092210	0
ENSMUSG00000092211	0
ENSMUSG00000092212	13
ENSMUSG00000092213	0
ENSMUSG00000092214	0
ENSMUSG00000092215	248
ENSMUSG00000092216	0
ENSMUSG00000092217	0
ENSMUSG00000092218	0
ENSMUSG00000092219	0
ENSMUSG00000092220	0
ENSMUSG00000092221	0
ENSMUSG00000092222	0
ENSMUSG00000092223	0
ENSMUSG00000092224	0
ENSMUSG00000092225	1
ENSMUSG00000092226	3
ENSMUSG00000092227	0
ENSMUSG00000092228	0
ENSMUSG00000092229	0
ENSMUSG00000092230	1
ENSMUSG00000092231	0
ENSMUSG00000092232	0
ENSMUSG00000092233	0
ENSMUSG00000092234	0
ENSMUSG00000092236	0
ENSMUSG00000092237	0
ENSMUSG00000092238	0
ENSMUSG00000092239	0
ENSMUSG00000092240	0
ENSMUSG00000092241	0
ENSMUSG00000092242	0
ENSMUSG00000092243	0
ENSMUSG00000092244	0
ENSMUSG00000092245	0
ENSMUSG00000092246	14
ENSMUSG00000092247	0
ENSMUSG00000092248	6
ENSMUSG00000092249	0
ENSMUSG00000092250	0
ENSMUSG00000092251	0
ENSMUSG00000092252	0
ENSMUSG00000092253	0
ENSMUSG00000092254	0
ENSMUSG00000092255	0
ENSMUSG00000092256	0
ENSMUSG00000092257	0
ENSMUSG00000092258	0
ENSMUSG00000092259	0
ENSMUSG00000092260	65
ENSMUSG00000092261	4
ENSMUSG00000092262	16
ENSMUSG00000092263	0
ENSMUSG00000092264	0
ENSMUSG00000092265	0
ENSMUSG00000092266	2
ENSMUSG00000092267	0
ENSMUSG00000092268	0
ENSMUSG00000092269	0
ENSMUSG00000092270	0
ENSMUSG00000092271	0
ENSMUSG00000092272	2
ENSMUSG00000092273	0
ENSMUSG00000092274	19810
ENSMUSG00000092275	1
ENSMUSG00000092276	0
ENSMUSG00000092277	0
ENSMUSG00000092278	0
ENSMUSG00000092279	18
ENSMUSG00000092280	0
ENSMUSG00000092281	0
ENSMUSG00000092282	0
ENSMUSG00000092283	0
ENSMUSG00000092284	0
ENSMUSG00000092285	0
ENSMUSG00000092286	35
ENSMUSG00000092287	0
ENSMUSG00000092288	0
ENSMUSG00000092289	0
ENSMUSG00000092290	0
ENSMUSG00000092292	0
ENSMUSG00000092293	0
ENSMUSG00000092294	0
ENSMUSG00000092295	0
ENSMUSG00000092296	0
ENSMUSG00000092297	0
ENSMUSG00000092298	0
ENSMUSG00000092299	0
ENSMUSG00000092300	0
ENSMUSG00000092301	0
ENSMUSG00000092302	0
ENSMUSG00000092303	0
ENSMUSG00000092304	0
ENSMUSG00000092305	0
ENSMUSG00000092306	0
ENSMUSG00000092307	0
ENSMUSG00000092308	0
ENSMUSG00000092309	71
ENSMUSG00000092310	0
ENSMUSG00000092311	0
ENSMUSG00000092312	0
ENSMUSG00000092313	0
ENSMUSG00000092314	0
ENSMUSG00000092315	0
ENSMUSG00000092316	0
ENSMUSG00000092317	0
ENSMUSG00000092318	0
ENSMUSG00000092319	0
ENSMUSG00000092321	0
ENSMUSG00000092322	0
ENSMUSG00000092323	41
ENSMUSG00000092324	0
ENSMUSG00000092325	1
ENSMUSG00000092326	0
ENSMUSG00000092327	0
ENSMUSG00000092328	0
ENSMUSG00000092329	0
ENSMUSG00000092330	0
ENSMUSG00000092331	0
ENSMUSG00000092332	0
ENSMUSG00000092334	0
ENSMUSG00000092335	69
ENSMUSG00000092336	0
ENSMUSG00000092337	0
ENSMUSG00000092338	0
ENSMUSG00000092339	0
ENSMUSG00000092340	0
ENSMUSG00000092341	1257706
ENSMUSG00000092342	0
ENSMUSG00000092343	0
ENSMUSG00000092344	0
ENSMUSG00000092345	0
ENSMUSG00000092346	0
ENSMUSG00000092347	0
ENSMUSG00000092348	0
ENSMUSG00000092349	35
ENSMUSG00000092350	0
ENSMUSG00000092351	0
ENSMUSG00000092352	0
ENSMUSG00000092353	0
ENSMUSG00000092354	113
ENSMUSG00000092355	0
ENSMUSG00000092356	0
ENSMUSG00000092357	0
ENSMUSG00000092358	1
ENSMUSG00000092359	0
ENSMUSG00000092360	0
ENSMUSG00000092361	1
ENSMUSG00000092362	0
ENSMUSG00000092363	0
ENSMUSG00000092364	39
ENSMUSG00000092365	0
ENSMUSG00000092366	0
ENSMUSG00000092367	0
ENSMUSG00000092368	0
ENSMUSG00000092369	19
ENSMUSG00000092370	0
ENSMUSG00000092371	0
ENSMUSG00000092372	0
ENSMUSG00000092373	10
ENSMUSG00000092374	0
ENSMUSG00000092375	1
ENSMUSG00000092376	0
ENSMUSG00000092377	0
ENSMUSG00000092378	1
ENSMUSG00000092379	0
ENSMUSG00000092380	0
ENSMUSG00000092381	0
ENSMUSG00000092382	0
ENSMUSG00000092383	0
ENSMUSG00000092384	1
ENSMUSG00000092385	0
ENSMUSG00000092386	0
ENSMUSG00000092387	0
ENSMUSG00000092388	0
ENSMUSG00000092389	0
ENSMUSG00000092390	5
ENSMUSG00000092391	0
ENSMUSG00000092392	29
ENSMUSG00000092393	0
ENSMUSG00000092394	1
ENSMUSG00000092395	0
ENSMUSG00000092396	0
ENSMUSG00000092397	0
ENSMUSG00000092398	0
ENSMUSG00000092399	15
ENSMUSG00000092400	1784
ENSMUSG00000092401	0
ENSMUSG00000092402	0
ENSMUSG00000092403	0
ENSMUSG00000092404	0
ENSMUSG00000092405	0
ENSMUSG00000092406	0
ENSMUSG00000092407	0
ENSMUSG00000092408	0
ENSMUSG00000092409	0
ENSMUSG00000092410	0
ENSMUSG00000092411	0
ENSMUSG00000092412	2
ENSMUSG00000092413	0
ENSMUSG00000092414	0
ENSMUSG00000092415	0
ENSMUSG00000092416	428
ENSMUSG00000092417	74
ENSMUSG00000092418	4
ENSMUSG00000092419	0
ENSMUSG00000092420	0
ENSMUSG00000092421	0
ENSMUSG00000092422	0
ENSMUSG00000092423	0
ENSMUSG00000092424	0
ENSMUSG00000092425	0
ENSMUSG00000092426	0
ENSMUSG00000092427	0
ENSMUSG00000092428	1
ENSMUSG00000092429	0
ENSMUSG00000092430	0
ENSMUSG00000092431	0
ENSMUSG00000092432	0
ENSMUSG00000092433	0
ENSMUSG00000092435	0
ENSMUSG00000092436	0
ENSMUSG00000092437	0
ENSMUSG00000092438	0
ENSMUSG00000092439	1
ENSMUSG00000092440	0
ENSMUSG00000092441	0
ENSMUSG00000092442	0
ENSMUSG00000092443	0
ENSMUSG00000092444	0
ENSMUSG00000092445	0
ENSMUSG00000092446	0
ENSMUSG00000092447	0
ENSMUSG00000092448	31
ENSMUSG00000092449	0
ENSMUSG00000092450	0
ENSMUSG00000092451	0
ENSMUSG00000092452	0
ENSMUSG00000092453	0
ENSMUSG00000092454	0
ENSMUSG00000092455	10
ENSMUSG00000092456	0
ENSMUSG00000092457	0
ENSMUSG00000092458	0
ENSMUSG00000092459	0
ENSMUSG00000092460	0
ENSMUSG00000092461	0
ENSMUSG00000092462	0
ENSMUSG00000092463	0
ENSMUSG00000092464	1
ENSMUSG00000092465	0
ENSMUSG00000092466	0
ENSMUSG00000092467	0
ENSMUSG00000092468	0
ENSMUSG00000092469	16
ENSMUSG00000092470	38
ENSMUSG00000092471	0
ENSMUSG00000092472	0
ENSMUSG00000092473	0
ENSMUSG00000092474	9
ENSMUSG00000092475	19
ENSMUSG00000092476	0
ENSMUSG00000092477	0
ENSMUSG00000092478	0
ENSMUSG00000092479	0
ENSMUSG00000092480	0
ENSMUSG00000092481	0
ENSMUSG00000092482	1
ENSMUSG00000092483	0
ENSMUSG00000092484	0
ENSMUSG00000092485	0
ENSMUSG00000092486	56
ENSMUSG00000092487	0
ENSMUSG00000092488	0
ENSMUSG00000092489	0
ENSMUSG00000092490	2
ENSMUSG00000092491	0
ENSMUSG00000092492	0
ENSMUSG00000092493	0
ENSMUSG00000092494	0
ENSMUSG00000092495	6
ENSMUSG00000092496	0
ENSMUSG00000092497	0
ENSMUSG00000092498	0
ENSMUSG00000092499	0
ENSMUSG00000092500	30
ENSMUSG00000092501	0
ENSMUSG00000092502	0
ENSMUSG00000092503	0
ENSMUSG00000092504	0
ENSMUSG00000092505	10
ENSMUSG00000092506	0
ENSMUSG00000092507	0
ENSMUSG00000092508	0
ENSMUSG00000092509	2
ENSMUSG00000092510	3
ENSMUSG00000092511	0
ENSMUSG00000092512	0
ENSMUSG00000092513	0
ENSMUSG00000092514	11
ENSMUSG00000092515	2
ENSMUSG00000092516	0
ENSMUSG00000092517	10
ENSMUSG00000092518	0
ENSMUSG00000092519	0
ENSMUSG00000092520	0
ENSMUSG00000092521	0
ENSMUSG00000092522	0
ENSMUSG00000092523	0
ENSMUSG00000092524	0
ENSMUSG00000092525	0
ENSMUSG00000092526	6
ENSMUSG00000092528	0
ENSMUSG00000092529	0
ENSMUSG00000092530	0
ENSMUSG00000092532	0
ENSMUSG00000092533	0
ENSMUSG00000092534	0
ENSMUSG00000092535	0
ENSMUSG00000092536	1
ENSMUSG00000092537	0
ENSMUSG00000092538	0
ENSMUSG00000092539	1
ENSMUSG00000092540	0
ENSMUSG00000092541	8
ENSMUSG00000092542	0
ENSMUSG00000092543	0
ENSMUSG00000092544	0
ENSMUSG00000092545	0
ENSMUSG00000092546	0
ENSMUSG00000092547	0
ENSMUSG00000092548	0
ENSMUSG00000092549	0
ENSMUSG00000092550	0
ENSMUSG00000092551	0
ENSMUSG00000092552	0
ENSMUSG00000092553	0
ENSMUSG00000092554	0
ENSMUSG00000092555	0
ENSMUSG00000092556	0
ENSMUSG00000092557	0
ENSMUSG00000092558	45
ENSMUSG00000092559	43
ENSMUSG00000092560	0
ENSMUSG00000092561	0
ENSMUSG00000092562	0
ENSMUSG00000092563	1
ENSMUSG00000092564	1
ENSMUSG00000092565	0
ENSMUSG00000092566	0
ENSMUSG00000092567	35
ENSMUSG00000092568	0
ENSMUSG00000092569	14
ENSMUSG00000092570	0
ENSMUSG00000092571	0
ENSMUSG00000092572	0
ENSMUSG00000092573	0
ENSMUSG00000092574	0
ENSMUSG00000092575	0
ENSMUSG00000092576	0
ENSMUSG00000092577	0
ENSMUSG00000092578	0
ENSMUSG00000092579	0
ENSMUSG00000092580	0
ENSMUSG00000092581	0
ENSMUSG00000092582	0
ENSMUSG00000092583	0
ENSMUSG00000092584	0
ENSMUSG00000092585	0
ENSMUSG00000092586	6
ENSMUSG00000092587	0
ENSMUSG00000092588	0
ENSMUSG00000092590	0
ENSMUSG00000092591	0
ENSMUSG00000092592	74
ENSMUSG00000092593	0
ENSMUSG00000092594	0
ENSMUSG00000092595	0
ENSMUSG00000092596	0
ENSMUSG00000092597	0
ENSMUSG00000092598	0
ENSMUSG00000092599	0
ENSMUSG00000092600	67
ENSMUSG00000092601	0
ENSMUSG00000092602	1
ENSMUSG00000092603	0
ENSMUSG00000092604	0
ENSMUSG00000092606	0
ENSMUSG00000092607	60
ENSMUSG00000092608	0
ENSMUSG00000092609	0
ENSMUSG00000092610	0
ENSMUSG00000092611	0
ENSMUSG00000092612	0
ENSMUSG00000092613	0
ENSMUSG00000092614	0
ENSMUSG00000092615	0
ENSMUSG00000092616	0
ENSMUSG00000092617	1
ENSMUSG00000092618	0
ENSMUSG00000092619	10
ENSMUSG00000092620	0
ENSMUSG00000092621	0
ENSMUSG00000092622	0
ENSMUSG00000092623	2
ENSMUSG00000092624	0
ENSMUSG00000092625	115
ENSMUSG00000092626	0
ENSMUSG00000092627	0
ENSMUSG00000092628	0
ENSMUSG00000092629	0
ENSMUSG00000092630	0
ENSMUSG00000092631	0
ENSMUSG00000092632	0
ENSMUSG00000092633	0
ENSMUSG00000092634	1
ENSMUSG00000092635	13
ENSMUSG00000092636	0
ENSMUSG00000092637	5
ENSMUSG00000092638	0
ENSMUSG00000092639	0
ENSMUSG00000092640	5
ENSMUSG00000092641	22
ENSMUSG00000092642	3
ENSMUSG00000092643	0
ENSMUSG00000092644	0
ENSMUSG00000092645	0
ENSMUSG00000092646	0
ENSMUSG00000092647	0
ENSMUSG00000092648	4
ENSMUSG00000092649	47
ENSMUSG00000092650	0
ENSMUSG00000092651	3
ENSMUSG00000092652	0
ENSMUSG00000092653	0
ENSMUSG00000092654	0
ENSMUSG00000092655	0
ENSMUSG00000092656	0
ENSMUSG00000092657	17
ENSMUSG00000092658	0
